"country","iso2c","iso3c","year","poblacion_total","crecimiento_poblacion","tasa_natalidad","tasa_mortalidad","migracion_neta","tasa_fecundidad","esperanza_vida","mortalidad_niniez","poblacion_0_14","poblacion_15_64","poblacion_65_mas","dependencia_total","dependencia_joven","dependencia_mayores"
"United Arab Emirates","AE","ARE",1987,1574244,7.02946149266028,26.966,2.992,69493,4.883,70.623,18.3,31.1960852320225,67.7158369350622,1.08807783291536,47.6759664281768,46.0691379936267,1.60682843455005
"United Arab Emirates","AE","ARE",1988,1681788,6.60823561382132,26.007,2.9,68991,4.768,70.808,17.1,30.8526698965625,68.0842353495209,1.06309475391666,46.8769022377521,45.3154625237875,1.56143971396458
"United Arab Emirates","AE","ARE",1989,1789851,6.22748629856082,25.262,2.831,68132,4.65,70.96,16.1,30.2773052833184,68.6798422549816,1.04285246170001,45.6031927970083,44.0847269144946,1.51846588251373
"United Arab Emirates","AE","ARE",1990,1898220,5.8784228791753,24.564,2.786,67118,4.506,71.074,15.1,29.5807387973997,69.3918513133356,1.02740988926468,44.1092156907403,42.6285861783618,1.48062951237844
"United Arab Emirates","AE","ARE",1991,2006626,5.55380997102418,23.396,2.76,66943,4.251,71.144,14.3,28.8395119069303,70.1439556110495,1.01653248202019,42.5639437112041,41.1147352768366,1.44920843436751
"United Arab Emirates","AE","ARE",1992,2114730,5.24724401080608,22.687,2.77,65739,4.088,71.166,13.7,28.1016725539431,70.8885295049486,1.00979794110832,41.066545883166,39.6420921605682,1.42445372259774
"United Arab Emirates","AE","ARE",1993,2222093,4.95223997523987,21.398,2.801,65545,3.819,71.159,13.1,27.3850762805436,71.6089579488892,1.00596577056726,39.6473016268041,38.2425286792884,1.40477294751568
"United Arab Emirates","AE","ARE",1994,2328188,4.66407380953512,21.309,2.85,62352,3.761,71.204,12.6,26.6762606799794,72.3211355783983,1.00260374162224,38.272105724528,36.8858135186949,1.38629220583309
"United Arab Emirates","AE","ARE",1995,2434662,4.4717655242434,18.739,2.85,68938,3.278,71.392,12.1,25.9402278549902,73.0619952457476,0.997776899262218,36.8700363669481,35.5044065902374,1.36562977671065
"United Arab Emirates","AE","ARE",1996,2597564,6.47661448989632,17.339,2.754,180296,3.06,71.82,11.8,25.1772044885131,73.8095384752792,1.01325703620777,35.4838440474638,34.1110444647281,1.37279958273569
"United Arab Emirates","AE","ARE",1997,2817410,8.12439404457886,16.205,2.644,183310,2.825,72.559,11.5,24.2643286323838,74.679097944406,1.05657342321022,33.9063010927674,32.4914829545022,1.41481813826511
"United Arab Emirates","AE","ARE",1998,3040421,7.61779694622865,16.002,2.459,183329,2.765,73.66,11.2,23.14475147607,75.7395643992124,1.11568412471758,32.0313687412118,30.5583371909526,1.47303155025921
"United Arab Emirates","AE","ARE",1999,3266009,7.15727575370797,16.378,2.233,180469,2.793,74.982,11,21.9766846937654,76.8336676353311,1.18964767090354,30.1512914467431,28.6029501134736,1.54834133326957
"United Arab Emirates","AE","ARE",2000,3493575,6.73568170124179,16.314,2.004,178469,2.733,76.347,10.7,20.8369190818976,77.8879832423831,1.27509767571933,28.3894784230497,26.7524048399989,1.63707358305082
"United Arab Emirates","AE","ARE",2001,3723590,6.37626894621745,15.978,1.801,178779,2.622,77.621,10.5,19.7885884605195,78.8443707760024,1.36704076347815,26.8321411139091,25.0982938108705,1.73384730303855
"United Arab Emirates","AE","ARE",2002,3956826,6.07539320463732,15.779,1.646,178988,2.541,78.721,10.3,18.9088425925224,79.6300494386157,1.46110796886191,25.5807133564786,23.7458594151433,1.83485394133533
"United Arab Emirates","AE","ARE",2003,4192457,5.78447695225097,15.647,1.546,177237,2.491,79.6,10.2,18.2594359345844,80.1836130937062,1.55695097170943,24.7137727030423,22.7720259966493,1.94174670639302
"United Arab Emirates","AE","ARE",2004,4428967,5.48794157690806,15.115,1.49,176319,2.385,80.272,10,17.8278704718279,80.5131083613854,1.65902116678675,24.2034056488981,22.1428313028496,2.0605743460485
"United Arab Emirates","AE","ARE",2005,4664790,5.18764431874288,14.343,1.471,174926,2.232,80.779,9.8,17.4833593795219,80.7422842185822,1.77435640189591,23.8508434184053,21.6532880494088,2.19755536899655
"United Arab Emirates","AE","ARE",2006,5009100,7.12134410320015,12.292,1.444,399306,1.958,81.155,9.6,17.2037491764988,80.9708730111197,1.82537781238147,23.501200223279,21.2468367163785,2.25436350690054
"United Arab Emirates","AE","ARE",2007,5624635,11.5899798855336,11.127,1.34,722380,1.792,81.438,9.4,16.994055347063,81.3051319156827,1.70081273725431,22.9934856247938,20.9015863797056,2.0918992450882
"United Arab Emirates","AE","ARE",2008,6302664,11.3816344065238,9.999,1.205,523207,1.516,81.591,9.2,16.8605674631737,81.5845266712198,1.55490586560652,22.5722525422506,20.6663789705132,1.90587357173737
"United Arab Emirates","AE","ARE",2009,6707058,6.2188003600278,11.083,1.165,163643,1.582,81.679,9,16.8659865473058,81.6611769273503,1.4728365253439,22.4572001454064,20.6536057737514,1.80359437165503
"United Arab Emirates","AE","ARE",2010,6869838,2.39801204084647,11.249,1.073,161842,1.565,81.886,8.8,16.8739874232582,81.7040705422879,1.42194203445395,22.3929290494442,20.6525745790484,1.7403544703958
"United Arab Emirates","AE","ARE",2011,7104538,3.35932096341285,11.372,1.027,215183,1.539,81.898,8.6,16.8194092207522,81.7491567206735,1.43143405857427,22.3254188260817,20.5744072728525,1.75101155322922
"United Arab Emirates","AE","ARE",2012,7391448,3.95899214220379,11.678,1.033,225921,1.532,81.913,8.4,16.8004347270221,81.7319747580354,1.46759051494251,22.3511283233596,20.555517667421,1.79561065593851
"United Arab Emirates","AE","ARE",2013,7693031,3.99911978796443,11.819,1.033,279269,1.527,81.95,8.2,16.8283164877966,81.6884573970865,1.48322611511691,22.4163226622205,20.6006125087877,1.81571015343272
"United Arab Emirates","AE","ARE",2014,8059440,4.65292210905658,11.471,1.014,360174,1.483,81.99,7.9,16.8423411088757,81.6610900166076,1.49656887451666,22.4573333412344,20.6246760770878,1.83265726414651
"United Arab Emirates","AE","ARE",2015,8505237,5.38380162241984,11.02,1.021,342468,1.417,82.076,7.6,16.8311616180189,81.6642098864586,1.50462849552252,22.4526561983721,20.6102018000975,1.84245439827462
"United Arab Emirates","AE","ARE",2016,8935095,4.93046894788046,10.747,1.007,195317,1.366,82.195,7.3,16.8110159449701,81.7037621944191,1.48522186061082,22.3933808829188,20.5755674177627,1.81781346515606
"United Arab Emirates","AE","ARE",2017,9223225,3.17379785893425,10.661,0.97,34155,1.35,82.388,7,16.7637609107843,81.7573549214794,1.47888416773632,22.3131514262999,20.5042791318803,1.80887229441966
"United Arab Emirates","AE","ARE",2018,9346701,1.32986873264335,10.248,0.957,14611,1.288,82.449,6.7,16.7091550433461,81.7897488678028,1.50109608885113,22.2647153045603,20.4294039630104,1.83531134154989
"United Arab Emirates","AE","ARE",2019,9445785,1.0545163442516,10.094,0.958,-125186,1.247,82.596,6.3,16.6494070201078,81.8226037478217,1.52798923207058,22.2156206400823,20.3481736526055,1.86744698747682
"United Arab Emirates","AE","ARE",2020,9401038,-0.474850154644905,10.465,1.118,92541,1.289,81.936,5.9,16.5795684066633,81.8563407363944,1.56409085694231,22.1652541679088,20.2544758871141,1.91077828079465
"United Arab Emirates","AE","ARE",2021,9575152,1.83513009029147,9.279,1.258,421663,1.162,79.083,5.6,16.5083622023306,81.87240475274,1.61923304492939,22.1412793084987,20.1635276749887,1.97775163351003
"United Arab Emirates","AE","ARE",2022,10074977,5.08834153373914,9.295,1.18,322773,1.148,80.487,5.3,16.4756028959529,81.8846579747203,1.63973912932682,22.1229936023157,20.1204990145287,2.00249458778694
"United Arab Emirates","AE","ARE",2023,10483751,3.97717097504667,9.774,0.932,300004,1.2,82.909,5,16.3389425432864,81.9654257470884,1.69563170962521,22.0026623838262,19.9339442998767,2.06871808394946
"United Arab Emirates","AE","ARE",2024,10986400,4.68316095317394,9.819,0.972,278439,1.213,83.069,4.8,16.1109795668483,82.1220600575181,1.76696037563358,21.769960468876,19.618337227776,2.15162324109996
"United Arab Emirates","AE","ARE",2025,11513149,4.68316292656212,NA,NA,158634,NA,NA,NA,15.9773973206416,82.2302882072977,1.79231447206064,21.609697214495,19.4300674659375,2.17962974855756
"Uruguay","UY","URY",1960,2529957,NA,21.797,9.766,2057,2.827,67.683,63.4,27.5815305197815,64.2320078499342,8.1864616302843,55.6856376635188,42.9404901534853,12.7451475100336
"Uruguay","UY","URY",1961,2562044,1.2603070862254,21.814,9.724,703,2.846,67.81,62,27.6422208903866,64.1434604277951,8.21431868181837,55.9005077328245,43.0943711268943,12.8061366059302
"Uruguay","UY","URY",1962,2593298,1.21250473408929,21.826,9.702,-623,2.866,67.911,60.5,27.705112891984,64.0449851974176,8.24990191059838,56.1402801050289,43.2588325324512,12.8814475725776
"Uruguay","UY","URY",1963,2623766,1.16802655253739,21.81,9.681,-1707,2.884,68.023,59.3,27.785976340878,63.9195149262549,8.29450873286718,56.4466975414093,43.4702423649409,12.9764551764684
"Uruguay","UY","URY",1964,2653180,1.11482302975285,21.48,9.668,-2623,2.863,68.112,58.3,27.8753367891857,63.7716695113657,8.35299369944864,56.8094601758771,43.7111733788343,13.0982867970427
"Uruguay","UY","URY",1965,2681169,1.04939728740425,21.157,9.667,-3542,2.84,68.2,57.8,27.9376219966697,63.6367264359825,8.42565156734776,57.1419780003376,43.9017399988747,13.2402380014629
"Uruguay","UY","URY",1966,2707646,0.982672927588653,20.854,9.666,-4599,2.819,68.302,57.4,27.9671581822657,63.5207046121806,8.51213720555368,57.429025603576,44.0284292953842,13.4005963081918
"Uruguay","UY","URY",1967,2732277,0.905570476769081,20.467,9.665,-5938,2.784,68.407,57,27.9602690356798,63.4246271516395,8.61510381268078,57.6674743513469,44.0842338757843,13.5832404755626
"Uruguay","UY","URY",1968,2754606,0.813909218217912,20.248,9.683,-8028,2.771,68.514,56.2,27.9168418278331,63.3516916756879,8.73146649647899,57.8490266112502,44.0664630858369,13.7825635254133
"Uruguay","UY","URY",1969,2773974,0.700652942836779,20.126,9.742,-11149,2.769,68.581,55.2,27.8458319807309,63.2990185378483,8.85514948142078,57.9803610460289,43.990937970201,13.9894230758279
"Uruguay","UY","URY",1970,2790807,0.604985221938376,20.06,9.763,-12727,2.772,68.734,54.1,27.7608999405727,63.2557828713671,8.98331718806015,58.0882965218736,43.8867259524615,14.2015705694121
"Uruguay","UY","URY",1971,2806462,0.559381399085033,19.952,9.767,-13288,2.767,68.926,53.3,27.6600039480314,63.2270096655504,9.1129863864182,58.1602554493187,43.7471610793703,14.4130943699484
"Uruguay","UY","URY",1972,2821644,0.539507849533265,19.994,9.753,-13817,2.782,69.169,53.2,27.5444514714735,63.2158126227454,9.23973590578118,58.1882296878723,43.5720752918752,14.6161543959971
"Uruguay","UY","URY",1973,2837133,0.547434142808986,20.449,9.8,-14312,2.855,69.348,53.9,27.4424872851419,63.1908579557501,9.36665475910809,58.2507115928133,43.4279390609931,14.8227725318202
"Uruguay","UY","URY",1974,2853944,0.590786204296072,21.145,9.855,-14512,2.957,69.524,54.7,27.382142046235,63.1140975436098,9.50376041015521,58.4432066558556,43.385143909116,15.0580627467396
"Uruguay","UY","URY",1975,2872320,0.641816831357887,21.516,9.89,-14350,3.017,69.705,55,27.3637512533422,62.9847997437611,9.65144900289661,58.7684101430249,43.44498030816,15.3234298348649
"Uruguay","UY","URY",1976,2891392,0.661798147064247,21.384,9.902,-14096,3.005,69.887,54.1,27.3631303947838,62.8246251589848,9.81224444623136,59.1732149522215,43.5547694309845,15.6184455212369
"Uruguay","UY","URY",1977,2909461,0.622979359711899,20.642,9.877,-14280,2.899,70.081,51.9,27.3387704219492,62.6659950647225,9.99523451332833,59.5761508476928,43.6261650257261,15.9499858219667
"Uruguay","UY","URY",1978,2925715,0.557105459685174,20.14,9.86,-14611,2.829,70.265,48.4,27.2695221509956,62.541071156965,10.1894066920394,59.8949705783176,43.6026217459761,16.2923488323415
"Uruguay","UY","URY",1979,2939903,0.483769235243481,19.334,9.995,-14552,2.711,70.255,44.1,27.1687025048105,62.4673331058882,10.3639643893013,60.0836709812636,43.4926291016668,16.5910418795968
"Uruguay","UY","URY",1980,2951953,0.40903975932411,18.506,9.884,-14252,2.59,70.505,39.8,27.0367787020999,62.4475897820866,10.5156315158134,60.13427194952,43.2951633998274,16.8391085496926
"Uruguay","UY","URY",1981,2963246,0.38183039050652,18.156,9.73,-13577,2.534,70.952,35.9,26.8865291643016,62.4610815301868,10.6523893055116,60.0997366110623,43.0452623759033,17.054474235159
"Uruguay","UY","URY",1982,2975492,0.412411436806429,18.031,9.554,-12131,2.512,71.528,33,26.7454088265067,62.4907242230865,10.7638669504069,60.0237602633528,42.7990214084383,17.2247388549145
"Uruguay","UY","URY",1983,2988778,0.445520473619639,17.875,9.796,-10671,2.486,71.595,31,26.6198214421042,62.5376052457551,10.8425733121407,59.9037509830882,42.5660876031908,17.3376633798974
"Uruguay","UY","URY",1984,3002488,0.457667008298166,17.778,9.89,-9730,2.471,71.708,29.6,26.4987736836917,62.5931560758944,10.908070240414,59.7619285796381,42.3349643919819,17.4269641876562
"Uruguay","UY","URY",1985,3017037,0.483394564540091,17.779,9.828,-8832,2.47,71.861,28.4,26.3735578980304,62.6383766589538,10.9880654430158,59.6465383266052,42.1044722177685,17.5420661088367
"Uruguay","UY","URY",1986,3032845,0.522589894361019,17.795,9.715,-8046,2.47,72.187,27.3,26.2499445652423,62.6554872826484,11.0945681521093,59.6029246770415,41.8956723452357,17.7072523318058
"Uruguay","UY","URY",1987,3049896,0.560636879371842,17.935,9.912,-6833,2.486,72.196,26.2,26.1323294085553,62.6509456960261,11.2167248954186,59.6144838598087,41.7109895441098,17.9034943156989
"Uruguay","UY","URY",1988,3067961,0.590567988250426,18.083,9.911,-6582,2.503,72.408,25.1,26.0008151992781,62.6558384125746,11.3433463881473,59.6020199172119,41.4978330160847,18.1041869011272
"Uruguay","UY","URY",1989,3086255,0.59452102052382,18.061,9.856,-7229,2.498,72.628,24.2,25.8210073083733,62.6963200863701,11.4826726052566,59.4990201388343,41.184246974627,18.3147731642074
"Uruguay","UY","URY",1990,3104403,0.5863044602648,17.931,9.653,-7499,2.477,72.994,23.6,25.5818107378456,62.7790270786364,11.6391621835181,59.2889168018702,40.7490017517448,18.5399150501254
"Uruguay","UY","URY",1991,3122354,0.576577815081659,17.799,9.657,-7714,2.454,73.198,23.2,25.3151188678668,62.8767690781969,11.8081120539362,59.0412762608654,40.261507155282,18.7797691055834
